2004年,380,371,DOLE FOOD  Westlake Village ，Calif.,4，607.8 ,4.9 
2004年,381,370,BLACK & DECKER  Towson，Md.,4，602.0 ,4.7 
2004年,382,418,AMEREN  St. Louis,4，593.0 ,19.6 
2004年,383,368,PITNEY BOWES  Stamford，Conn.,4，576.9 ,3.8 
2004年,384,382,DOVER  New York,4，559.4 ,7.3 
2004年,385,350,MELLON FINANCIAL CORP.  Pittsburgh,4，550.0 26,(3.9)
2004年,386,439,COVENTRY HEALTH CARE  Bethesda，Md.,4，535.1 ,26.8 
2004年,387,404,EMCOR GROUP  Norwalk ，Conn.,4，534.6 ,14.3 
2004年,388,396,BECTON DICKINSON  Franklin Lakes，N.J.,4，527.9 ,12.3 
2004年,389,367,LONGS DRUG STORES  Walnut Creek，Calif.,4，526.5 ,2.3 
2004年,390,383,GROUP 1 AUTOMOTIVE  Houston,4，518.6 ,7.2 
2004年,391,·,LAIDLAW INTERNATIONAL  Naperville，lll.,4，482.8 ,—
2004年,392,327,APPLIED MATERIALS  Santa Clara，Calif.,4，477.3 ,(11.6)
2004年,393,160,CINERGY  Cincinnati,4，415.9 ,(63.2)
2004年,394,385,GOODRICH  Charlotte,4，407.2 ,4.9 
2004年,395,·,WPS RESOURCES  Green Bay，Wis.,4，402.5 ,64.6 
2004年,396,374,MUTUAL OF OMAHA INSURANCE  Omaha,4，393.4 ,0.9 
2004年,397,380,LEGGETT & PLATT  Carthage，Mo.,4，388.2 ,2.7 
2004年,398,436,ROUNDY'S  Milwaukee,4，383.3 ,20.5 
2004年,399,375,JONES APPAREL GROUP  Bristol，Pa.,4，375.3 ,0.8 
2004年,400,386,HARRAH'S ENTERTAINMENT  Las Vegas,4，363.9 ,4.6 
2004年,401,335,AVAYA  Basking Ridge，N.J.,4，338.0 ,(12.5)
2004年,402,364,CHARLES SCHWAB  San Francisco,4，328.0 ,(3.4)
2004年,403,378,KELLY SERVICES  Troy，Mich.,4，325.2 ,0.0 
2004年,404,497,BURLINGTON RESOURCES  Houston,4，311.0 ,45.4 
2004年,405,331,OM GROUP  Cleveland,4，296.7 1,(14.7)
2004年,406,405,OWENS & MINOR  Glen Allen，Va.,4，244.1 ,7.2 
2004年,407,429,LIZ CLAIBORNE  New York,4，241.1 ,14.1 
2004年,408,445,AUTO-OWENS INSURANCE  Lansing，Mich.,4，211.3 ,19.8 
2004年,409,400,CABLEVISION SYSTEMS  Bethpage，N.Y.,4208. 0 49,(4.7)
2004年,410,376,AK STEEL HOLDING  Middletown ，Ohio,4，205.9 ,(3.1)
2004年,411,408,HORMEL FOODS  Austin，Minn.,4，200.3 ,7.4 
2004年,412,426,KERR-MCGEE  Oklahoma City,4，190.9 ,12.2 
2004年,413,·,APACHE  Houston,4，190.3 ,63.7 
2004年,414,413,BIG LOTS  Columbus,4，174.4 ,7.9 
2004年,415,390,HERSHEY FOODS  Hershey，Pa.,4，172.6 ,1.3 
2004年,416,394,CLOROX  Oakland,4，171.0 ,2.7 
2004年,417,473,SLM  Reston，Va.,4，160.2 ,28.7 
2004年,418,428,PHELPS DODGE  Phoenix,4，142.7 ,11.3 
2004年,419,397,MGM MIRAGE  Las Vegas,4，139.8 ,2.7 
2004年,420,430,BRUNSWICK  Lake Forest，lll.,4，128.7 ,11.2 
2004年,421,409,ROCKWELL AUTOMATION  Milwaukee,4，104.0 ,5.0 
2004年,422,389,LEVI STRAUSS  San Francisco,4，090.7 ,(1.1)
2004年,423,421,MAXTOR  Milpitas，Calif.,4，086.4 ,8.1 
2004年,424,417,YORK INTERNATIONAL  York，Pa.,4，076.1 ,6.1 
2004年,425,465,STARBUCKS  Seattle,4，075.5 ,23.9 
2004年,426,·,INTERNATIONAL STEEL GROUP  Richfield，Ohio,4，070.0 ,—
2004年,427,426,WISCONSIN ENERGY  Milwaukee,4，054.3 ,8.5 
2004年,428,395,BRINK'S  Richmond,4，050.5 ,0.2 
2004年,429,481,LEVEL 3 COMMUNICATIONS  Broomfield，Colo.,4，026.0 ,27.9 
2004年,430,422,ADOLPH COORS  Golden，Colo.,4，000.1 ,5.9 
2004年,431,411,COLLINS & AIKMAN  Troy，Mich.,3，983.7 ,2.5 
2004年,432,406,PATHMARK STORES  Carteret，N.J.,3，980.9 ,1.1 
2004年,433,410,NASH FINCH  Minneapolis,3，971.5 ,2.5 
2004年,434,489,QUALCOMM  San Diego,3，970.6 ,30.6 
2004年,435,·,CARMAX  Glen Allen ，Va.,3，969.9 ,—
2004年,436,442,TRIAD HOSPITALS  Plano ，Texas,3，966.1 ,12.0 
2004年,437,·,TEREX  Westport，Conn.,3，897.1 ,39.3 
2004年,438,416,HILTON HOTELS  Beverly Hills,3，853.0 ,0.2 
2004年,439,431,UNITED STATIONERS  Des Plaines，lll.,3，847.7 ,3.9 
2004年,440,425,GOLDEN WEST FINANCIAL  Oakland,3，841.7 ,2.6 
2004年,441,467,LYONDELL CHEMICAL  Houston,3，801.0 ,16.5 
2004年,441,412,STARWOOD HOTELS & RESORTS  White Plains，N.Y.,3，801.0 ,(2.0)
2004年,443,·,WESTERN & SOUTHERN FINANCIAL GROUP  Cincinnati,3，795.3 ,(6.5)
2004年,444,·,TIMKEN  Canton ，Ohio,3，788.1 ,48.5 
2004年,445,488,AFFILIATED COMPUTER SERVICES  Dallas,3，787.2 ,23.6 
2004年,446,484,OGE ENERGY  Oklahoma City,3，786.8 ,22.0 
2004年,447,444,ROSS STORES  Newark，Calif.,3，786.4 ,7.2 
2004年,448,401,GRAYBAR ELECTRIC  St. Louis,3，782.9 ,(4.8)
2004年,449,462,H & R BLOCK  Kansas City ，Mo.,3，779.8 ,13.9 
2004年,450,453,TENNECO AUTOMOTIVE  Lake Forest，lll.,3，766.0 ,8.9 
2004年,451,457,ECOLAB  St.Paul,3，761.8 ,10.5 
2004年,452,446,BORDERS GROUP  AnnArbor，Mich.,3，731.0 ,6.2 
2004年,453,471,GUIDANT  Indianapolis,3，717.0 ,14.7 
2004年,454,423,ENGELHARD  Iselin，N.J.,3，714.5 ,(1.0)
2004年,455,434,HOST MARRIOTT  Bethesda，Md.,3，712.0 ,0.9 
2004年,456,482,NVR  McLean，Va.,3，687.2 ,17.6 
2004年,457,450,AMERICAN AXLE & MANUFACTURING  Detroit,3，682.7 ,5.8 
2004年,458,452,USG  Chicago,3，666.0 ,5.7 
2004年,459,·,BED BATH & BEYOND  Union，N.J.,3，665.2 ,25.2 
2004年,460,451,JEFFERSON-PILOT  Greensboro，N.C.,3，650.3 ,4.9 
2004年,461,·,NTL  New York,3，645.2 ,—
2004年,462,468,UNIVERSAL HEALTH SERVICES  King of Prussia，Pa.,3，643.6 ,11.8 
2004年,463,437,SERVICEMASTER  Downers Grove，lll.,3，633.6 ,0.1 
2004年,464,·,W.R. BERKLEY  Greenwich，Conn.,3，630.1 ,41.5 
2004年,465,493,STRYKER  Kalamazoo，Mich.,3，625.3 ,20.4 
2004年,466,420,REGIONS FINANCIAL  Birmingham，Ala.,3，617.9 ,(4.7)
2004年,467,464,C.H. ROBINSON WORLDWIDE  Eden Prairie，Minn.,3，613.6 ,9.7 
2004年,468,480,SMITH INTERNATIONAL  Houston,3，594.8 ,13.4 
2004年,469,472,FISHER SCIENTIFIC INTERNATIONAL  Hampton，N.H.,3，564.4 ,10.1 
2004年,470,466,ADVANCE AUTO PARTS  Roanoke，Va.,3，546.2 ,7.9 
2004年,471,475,SEALED AIR  Saddle Brook，N.J.,3，531.9 ,10.2 
2004年,472,443,INTERSTATE BAKERIES  Kansas City，Mo.,3，525.8 ,(0.2)
2004年,473,·,ADVANCED MICRO DEVICES  Sunnyvale，Calif.,3，519.2 ,30.5 
2004年,474,459,COOPER TIRE & RUBBER  Findlay，Ohio,3，514.4 ,5.5 
2004年,475,·,OMNICARE  Covington，Ky.,3，499.2 ,32.9 
2004年,476,·,AGCO  Duluth，Ga.,3，495.3 ,19.6 
2004年,477,483,REEBOK INTERNATIONAL  Canton，Mass.,3，485.3 ,11.4 
2004年,478,·,BOSTON SCIENTIFIC  Natick，Mass.,3，476.0 ,19.1 
2004年,479,463,KINDRED HEALTHCARE  Louisville,3，455.7 ,2.9 
2004年,480,495,TELEPHONE & DATA SYSTEMS  Chicago,3，445.2 ,15.4 
2004年,481,·,RYLAND GROUP  Calabasas，Calif.,3，444.1 ,19.7 
2004年,482,499,SCANA  Columbia，S.C.,3，416.0 ,15.6 
2004年,483,·,LANDAMERICA FINANCIAL GROUP  Richmond,3，406.0 ,31.7 
2004年,484,387,GATEWAY  Poway，Calif.,3，402.4 ,(18.4)
2004年,485,432,PETER KIEWIT SONS'  Omaha,3，375.0 ,(8.8)
2004年,486,424,AMERICAN FINANCIAL GROUP  Cincinnati,3，365.7 ,(10.2)
2004年,487,·,HENRY SCHEN  Melville，N.Y.,3，353.8 ,18.7 
2004年,488,479,SHAW GROUP  Baton Rouge,3，306.8 ,4.3 
2004年,489,433,COMERICA  Detroit,3，299.0 ,(10.8)
2004年,490,461,WESCO INTERNATIONAL  Pittsburgh,3，286.8 ,(1.2)
2004年,491,·,OLD REPUBLIC INTERNATIONAL  Chicago,3，285.8 ,19.2 
2004年,492,·,BRINKER INTERNATIONAL  Dallas,3，285.4 ,13.8 
2004年,493,448,EQUITY OFFICE PROPERTIES  Chicago,3，279.5 ,(6.5)
2004年,494,456,ALLMERICA FINANCIAL  Worcester，Mass.,3，263.6 ,(1.6)
2004年,495,478,ARMSTRONG HOLDING  Lancaster，Pa.,3，259.0 ,2.7 
2004年,496,447,SPARTAN STORES  Grand Rapids,3，256.0 1,(7.2)
2004年,497,487,HUGHES SUPPLY  Orlando,3，253.4 ,6.1 
2004年,498,470,PEPSIAMERICAS  Minneapolis,3，236.8 ,(0.1)
2004年,499,486,NEW YORK TIMES  New York,3，227.2 ,4.8 
2004年,500,·,NEWMONT MINING  Denver,3，214.1 ,17.1 
2004年,　,　,总计,7，465，269.3 ,　
2003年,2002,2001,公司名称,营业收入(百万美元),比2001年增减%
2003年,1,1,WAL-MART STORES Bentonville，Ark.,246，525.00,12.2
2003年,2,3,GENERAL MOTORS Detroit,186，763.00,5.4
2003年,3,2,EXXON MOBIL lrving，Texas,182，466.00,-4.8
2003年,4,4,FORD MOTOR Dearborn，Mich.,163，630.00,0.7
2003年,5,6,GENERAL ELECTRIC Fairfield，Conn.,131，698.00,4.6
2003年,6,7,CITIGROUP New York,100，789.00,-10
2003年,7,8,CHEVRONTEXACO San Ramon，Calif.,92，043.00,-7.7
2003年,8,9,INTERNATIONAL BUSINESS MACHINES Armonk，N.Y.,83，132.00,-3.2
2003年,9,12,AMERICAN INTERNATIONAL GROUP New York,67，722.80,8.5
2003年,10,11,VERIZON COMMUNICATIONS New York,67，625.00,0.6
2003年,11,10,ALTRIA GROUP New York,62，182.00,-14.8
2003年,12,81,CONOCOPHILLIPS Houston,58，394.00,141.4
2003年,13,18,HOME DEPOT Atlanta,58，247.00,8.8
2003年,14,28,HEWLETT-PACKARD Palo Alto,56，588.00,25.1
2003年,15,16,BOEING Chicago,54，069.00,-7.1
2003年,16,20,FANNIE MAE Washington,52，901.00,4.1
2003年,17,24,MERCK Whitehouse Station，N.J.,51，790.30,8.5
2003年,18,22,KROGER Cincinnati,51，795.50,3.3
2003年,19,23,CARDINAL HEALTH Dubin，Ohio,51，135.70,6.6
2003年,20,31,MCKESSON San Francisco,50，006.00,19
2003年,21,25,STATE FARM INSURANCE COS.Bloomington，lll.,49，653.70,6.3
2003年,22,15,AT&T Bedminster，N.J.,46，727.00,-21
2003年,23,19,BANK OF AMERICA CORP.Charlotte,45，732.00,-13.1
2003年,24,127,AMERISOURCEBERGEN Chesterbrook，Pa.,45，234.80,179.4
2003年,25,34,TARGET Minneapolis,43，917.00,10.1
2003年,26,21,J.P.MORGAN CHASE & CO.New York,43，372.00,-14
2003年,27,27,SBC COMMUNICATIONS San Antonio,43，138.00,-6
2003年,28,39,BERKSHIRE HATHAWAY Omaha,42，353.00,12.4
2003年,29,37,AOL TIME WARNER New York,41，780.00,9.3
2003年,30,32,SEARS ROEBUCK Hoffman Estates，lll.,41，366.00,0.7
2003年,31,35,PROCTER & GAMBLE Cincinnati,40，238.00,2.5
2003年,32,41,FREDDIE MAC McLean，Va.,39，663.00,9.6
2003年,33,44,COSTCO WHOLESALE lssaquah，Wash.,38，762.50,11.4
2003年,34,47,JOHNSON & JOHNSON New Brunswick，N.J.,36，298.00,10
2003年,35,38,ALBERTSON'S Boise,35，916.00,-5.3
2003年,36,53,DELL COMPUTER Round Rock，Texas,35，404.00,13.6
2003年,37,49,PFIZER New York,35，281.00,9.4
2003年,38,51,METLIFE New York,34，055.00,6.7
2003年,39,40,KMART Troy，Mich.,32，765.00,-9.4
2003年,40,29,MORGAN STANLEY New York,32，415.00,-25.9
2003年,41,45,SAFEWAY Pleasanton，Calif.,32，399.20,-5.5
2003年,42,50,J.C.PENNEY Plano，Texas,32，347.00,-0.6
2003年,43,55,UNITED PARCEL SERVICE Atlanta,31，272.00,2
2003年,44,57,ALLSTATE Northbrook，lll.,29，579.00,2.5
2003年,45,78,WALGREEN Deerfield，lll.,28，681.10,16.5
2003年,46,64,WELLS FARGO San Francisco,28，473.00,5.9
2003年,47,72,MICROSOFT Redmond，Wash.,28，365.00,12.1
2003年,48,36,MERRILL LYNCH New York,28，253.00,-27.2
2003年,49,59,UNITED TECHNOLOGIES Hartford,28，212.00,1.1
2003年,50,61,CONAGRA FOODS Omaha,27，629.60,1.6
2003年,51,60,DOW CHEMICAL Midland，Mich.,27，609.00,-0.7
2003年,52,43,MARATHON OIL Houston,27，470.00,-21.6
2003年,53,67,DELPHI Troy，Mich.,27，427.00,5.1
2003年,54,68,SPRINT Overland Park，Kan.,27，180.00,4.3
2003年,55,138,VALERO ENERGY San Antonio,26，976.30,80
2003年,56,77,LOCKHEED MARTIN Bethesda，Md.,26，806.00,8.1
2003年,57,62,PRUDENTIAL FINANCIAL Newark,26，797.00,-1.4
2003年,58,65,INTEL Santa Clara，Calif.,26，764.00,0.8
2003年,59,56,MOTOROLA Schaumburg，lll.,26，679.00,-11.1
2003年,60,94,LOWE'S Wilkesboro，N.C.,26，490.90,19.8
2003年,61,73,WALT DISNEY Burbank，Calif. ,25，329.00,0.2
2003年,62,63,PEPSICO Purchase，N.Y.,25，112.00,-6.8
2003年,63,84,UNITEDHEALTH GROUP Minnetonka，Minn.,25，020.00,6.7
2003年,64,66,INTERNATIONAL PAPER Stamford，Conn.,24，976.00,-5.3
2003年,65,69,NEW YORK LIFE INSURANCE New York,24，720.70,-3.7
2003年,66,85,VIACOM New York,24，605.70,6
2003年,67,70,DUPONT Wilmington，Del.,24，522.00,-3.3
2003年,68,93,CVS Woonscket，R.l.,24，181.50,8.7
2003年,69,89,AMERICAN EXPRESS New York,23，807.00,5.4
2003年,70,90,WACHOVIA CORP.Charlotte,23，591.00,5.3
2003年,71,100,ARCHER DANIELS NIDLAND Decatur，lll.,23，453.60,17
2003年,72,177,TYSON FOODS Springdale，Ark.,23，367.00,117.3
2003年,73,95,SYSCO Houston,23，350.50,7.2
2003年,74,71,GEORGIA-PACIFIC Atlanta,23，271.00,-8.1
2003年,75,54,GOLDMAN SACHS GROUP New York,22，854.00,-26.6
2003年,76,75,INGRAM MICRO Santa Ana,22，459.30,-10.8
2003年,77,82,BELLSOUTH Atlanta,22，440.00,-7
2003年,78,83,HONEYWELL INTERNATIONAL Morristown，N.J.,22，274.00,-5.8
2003年,79,79,BANK ONE CORP.Chicago,22，171.00,-9.6
2003年,80,97,ELECTRONIC DATA SYSTEMS Plano，Texas,21，782.00,1.1
2003年,81,86,SUPERVALU Eden Prairie，Minn.,20，908.50,-9.9
2003年,82,88,ALCOA Pittsburgh,20，618.00,-9.8
2003年,83,103,FEDEX Memphis,20，607.00,5
2003年,84,104,MASS.MUTUAL LIFE INSURANCE Springfield，Mass.,20，247.10,4.7
2003年,85,98,CATERPILLAR Proria，lll.,20，152.00,-1.5
2003年,86,111,JOHNSON CONTROLS Milwaukee,20，103.40,9.1
2003年,87,107,CIGNA Philadelphia,19，915.00,4.2
2003年,88,74,AETNA Hartford,19，878.70,-21.1
2003年,89,80,TIAA-CREF New York,19，791.00,-18.3
2003年,90,113,HCA Nashville,19，729.00,20.8
2003年,91,131,BEST BUY Eden Prairie，Minn.,19，597.00,27.9
2003年,92,99,COCA-COLA Atlanta,19，564.00,-2.6
2003年,93,101,AUTONATION Fort Lauderdale,19，478.50,-2.6
2003年,94,116,WASHINGTON MUTUAL Seattle,19，037.00,7.6
2003年,95,92,CISCO SYSTEMS San Jose,18，915.00,-15.2
2003年,96,140,WEYERHAEUSER Federal Way，Wash.,18，521.00,27.3
2003年,97,114,VISTEON Dearborn，Mich.,18，395.00,3.1
2003年,98,96,BRISTOL-MYERS SQUIBB New York,18，119.00,-11.3
2003年,99,151,NORTHROP GRUMMAN Los Angeles,17，837.00,31.6
2003年,100,123,ABBOTT LABORATORIES Abbott Park，lll.,17，684.70,8.6
2003年,101,115,SARA LEE Chicago,17，628.00,-0.7
2003年,102,129,FLEMING Lewisville，Texas,17，561.50,12.4
2003年,103,162,WELLPOINT HEALTH NETWORKS Thousand Oasks，Calif.,17，338.50,39.5
2003年,104,108,AMR Fort Worth,17，299.00,-8.8
2003年,105,119,RAYTHEON Lexington，Mass.,16，962.00,0.6
2003年,106,105,PHARMACIA Peapack，N.J.,16，929.00,-12.3
2003年,107,109,LOEWS New York,16，898.00,-10.1
2003年,108,128,COCA-COLA ENTERPRISES Atlanta,16，889.00,7.6
2003年,109,91,LEHMAN BROTHERS HOLDINGS New York,16，781.00,-25.1
2003年,110,126,3M St.Paul,16，332.00,1.6
2003年,111,136,NATIONWIDE Columbus,15，949.30,5.5
2003年,112,133,PUBLIX SUPER MARKETS Lakeland，Fla.,15，930.60,4.2
2003年,113,124,NORTHWESTERN MUTUAL Milwaukee,15，916.40,-1.8
2003年,114,134,HARTFORD FINANCIAL SERVICES Hartford,15，907.00,5
2003年,115,106,FLEETBOSTON FINANCIAL Boston,15，868.00,-17.3
2003年,116,120,XEROX Stamford，Conn.,15，849.00,-6.8
2003年,117,117,TECH DATA Clearwater，Fla.,15，738.90,-8.5
2003年,118,14,DUKE ENERGY Charlotte,15，663.00,-73.7
2003年,119,•,AT&T WIRELESS SERVICES Hartford,15，632.00, 
2003年,120,13,AMERICAN ELECTRIC POWER Columbus,15，583.00,-74.6
2003年,121,102,QWEST COMMUNICATIONS Denver,15，487.00,-21.6
2003年,122,118,FEDERATED DEPARTMENT STORES Cincinnati,15，435.00,-8.6
2003年,123,121,U.S.BANCORP Minneapolis,15，422.30,-6.2
2003年,124,139,MCDONALD'S Oak Brook，lll.,15，405.70,3.6
2003年,125,132,RITE AID Camp Hill，Pa.,15，171.10,-0.8
2003年,126,135,EXELON Chicago,14，955.00,-1.2
2003年,127,147,HOUSEHOLD INTERNATIONAL Prospect Heights，lll.,14，671.60,5.4
2003年,128,145,WYETH Madison，N.J.,14，584.00,3.2
2003年,129,142,LIBERTY MUTUAL INSURANCE GROUP Boston,14，544.00, 
2003年,130,149,GAP San Francisco,14，454.70,4.4
2003年,131,150,LEAR Southfield，Mich.,14，424.60,5.5
2003年,132,125,UAL Elk Grove Township，lll.,14，286.00,-11.5
2003年,133,217,CENDANT New York,14，243.00,59.1
2003年,134,58,TXU Dallas,14，086.00,-49.6
2003年,135,154,DEERE Moline，lll.,13，947.00,4.9
2003年,136,167,TENET HEALTHCARE Santa Barbara,13，913.00,15.4
2003年,137,166,GENERAL DYNAMICS Falls Church，Va.,13，863.00,14
2003年,138,130,EMERSON ELECTRIC St.Louis,13，824.00,-10.7
2003年,139,144,GOODYEAR TIRE & RUBBER Akron,13，792.20,-2.5
2003年,140,87,PG&E CORP.San Francisco,13，784.00,-40
2003年,141,76,LUCENT TECHNOLOGIES Murray Hill，N.J.,13，568.00,-46
2003年,142,159,ANHEUSER-BUSCH St.Louis,13，566.40,5.1
2003年,143,141,KIMBERLY-CLARK lrving，Texas,13，566.30,-6.6
2003年,144,143,MAY DEPARTMENT STORES St.Louis,13，491.00,-4.8
2003年,145,148,DELTA AIR LINES Atlanta,13，305.00,-4.1
2003年,146,184,ANTHEM lndianapolis,13，282.30,27.2
2003年,147,210,EXPRESS SCRIPTS Maryland Heights，Mo.,13，187.40,41.4
2003年,148,265,ADVANCEPCS lrving，Texas,13，107.30,86.6
2003年,149,160,WINN-DIXIE STORES Jacksonville,12，942.90,0.3
2003年,150,155,EASTMAN KODAK Rochester，N.Y.,12，841.00,-3
2003年,151,157,CIRCUIT CITY STORES Richmond,12，791.50,-1.3
2003年,152,17,EL PASO Houston,12，616.00,-78
2003年,153,153,HALLIBURTON Houston,12，572.00,-6.2
2003年,154,163,SUNOCO Philadelphia,12，550.00,1.2
2003年,155,112,SUN MICROSYSTEMS Santa Clara，Calif.,12，496.00,-31.5
2003年,156,168,UNION PACIFIC Omaha,12，491.00,4.3
2003年,157,198,COMCAST Philadelphia,12，460.00,28.8
2003年,158,110,SOLECTRON Milpitas，Calif.,12，276.20,-43.3
2003年,159,242,FIRSTENERGY Akron,12，152.00,51.9
2003年,160,158,CINERGY Cincinnati,11，990.10,-7.2
2003年,161,179,TJX Framingham，Mass.,11，981.20,11.9
2003年,162,152,AMERADA HESS New York,11，932.00,-11
2003年,163,165,EDISON INTERNATIONAL Rosemead，Calif.,11，838.00,-2.8
2003年,164,•,RELIANT RESOURCES Houston,11，653.70, 
2003年,165,178,STAPLES Framingham，Mass.,11，596.10,7.9
2003年,166,173,OFFICE DEPOT Delray Beach，Fla.,11，437.50,2.5
2003年,167,181,COMPUTER SCIENCES El Segundo，Calif.,11，426.00,8.6
2003年,168,175,TOY“R”US Paramus，N.J.,11，305.00,2.6
2003年,169,187,HUMANA Louisville,11，261.20,10.5
2003年,170,169,PACIFICARE HEALTH SYSTEMS Cypress，Calif.,11，156.50,-5.8
2003年,171,172,WASTE MANAGEMENT Houston,11，142.00,-1.6
2003年,172,171,ELI LILLY Lindianapolis,11，077.50,-4
2003年,173,186,WHIRLPOOL Benton Harbor，Mich.,11，016.00,6.5
2003年,174,164,TEXTRON Providence,10，658.00,-13.5
2003年,175,189,MARRIOTT INTERNATIONAL Bethesda，Md.,10，619.00,4.6
2003年,176,182,MANPOWER Milwaukee,10，610.90,1.2
2003年,177,188,SOUTHERN Atlanta,10，549.00,3.9
2003年,178,193,MARSH & MCLENNAN New York,10，440.00,5
2003年,179,190,MBNA Wilmington，Del.,10，430.90,2.8
2003年,180,137,XCEL ENERGY Minneapolis,10，341.00,-31.2
2003年,181,201,AES Arlington，Va.,10，332.00,7.5
2003年,182,183,DANA Toledo,10，283.00,-1.8
2003年,183,202,AFLAC Columbus，Ga.,10，257.00,6.9
2003年,184,180,DOMINION RESOURCES Richmond,10，218.00,-3.2
2003年,185,192,HEALTH NET Woodland Hills，Calif.,10，201.50,1.4
2003年,186,214,FLUOR Aliso Viejo，Calif.,10，190.00,13.6
2003年,187,196,SCHERING-PLOUGH Kenilworth，N.J.,10，180.00,3.9
2003年,188,204,NIKE Beaverton，Ore.,9，893.00,4.3
2003年,189,197,ILLINOIS TOOL WORKS Glenview，lll.,9，812.20,1.2
2003年,190,176,ORACLE Redwood City，Calif.,9，673.00,-10.9
2003年,191,260,CAPITAL ONE FINANCIAL Falls Church，Va.,9，647.60,33
2003年,192,205,UNUMPROVIDENT Chattanooga,9，560.40,1.8
2003年,193,194,NORTHWEST AIRLINES Eagan，Minn,9，489.00,-4.2
2003年,194,206,H.J. HEINZ Pittsburgh,9，431.00,0
2003年,195,233,MASCO Taylor，Mich,9，419.40,12.7
2003年,196,174,WILLIAMS Tulsa,9，390.80,-15.1
2003年,197,254,PROGRESSIVE Mayfield Village，Ohio,9，294.40,24.1
2003年,198,207,COLGATE-PALMOLIVE New York,9，294.30,-1.4
2003年,199,215,UNITED SERVICES AUTOMOBILE ASSN.San Antonio,9，221.90,2.8
2003年,200,228,PEPSI BOTTLING Somers，N.Y.,9，216.00,9.2
2003年,201,290,DEAN FOODS Dallas,9，213.40,47.9
2003年,202,208,LIMITED BRANDS Columbus,9，152.90,-2.2
2003年,203,249,CHUBB Warren，N.J.,9，140.30,17.9
2003年,204,253,KOHL'S Menomonee Falls，Wis.,9，120.30,21.8
2003年,205,211,BURLINGTON NORTHERN SANTA FE Fort Worth,8，979.00,-2.5
2003年,206,161,AVNET Pphoenix,8，920.20,-30.4
2003年,207,218,ST. PAUL COS St.Paul,8，917.70,-0.3
2003年,208,209,JOHN HANCOCK FINANCIAL SERVICES Boston,8，910.70,-4.8
2003年,209,345,COUNTRYWIDE FINANCIAL Calabasas，Calif,8，875.20, 
2003年,210,221,PRINCIPAL FINANCIAL Des Moiness,8，868.30,0.6
2003年,211,195,PUBLIC SERVICE ENTERPRISE GROUP Newark,8，829.00,-10
2003年,212,247,AON Chicago,8，822.00,14.9
2003年,213,246,ARAMARK Philadelphia,8，769.80,12.6
2003年,214,399,SANMINA-SCI San Jose,8，761.60,116.1
2003年,215,213,NATIONAL CITY CORP.Cleveland,8，727.90,-4
2003年,216,252,NEXTEL COMMUNICATIONS Reston，Va.,8，721.00,13.4
2003年,217,199,CONSOLIDATED EDISON New York,8，481.90,-12
2003年,218,240,GILLETTE Boston,8，453.00,-5.7
2003年,219,243,CLEAR CHANNEL COMMUNICATIONS San Antonio,8，421.10,5.7
2003年,220,216,CONTINENTAL AIRLINES Houston,8，402.00,-6.3
2003年,221,274,PLAINS ALL AMERICAN PIPELINE Houston,8，384.20,22.1
2003年,222,248,BAXTER INTERNATIONAL Deerfield，lll.,8，384.00,9.4
2003年,223,236,TEXAS INSTRUMENTS Dallas,8，383.00,2.2
2003年,224,200,ENTERGY New Orleans,8，305.00,-13.7
2003年,225,220,KELLOGG Battle Creek，Mich.,8，304.10,-6.2
2003年,226,226,FPL GROUP Juno Beach，Fla.,8，280.00,-2.3
2003年,227,235,GENUINE PARTS Atlanta,8，258.90,0.5
2003年,228,227,PROGRESS ENERGY Raleigh,8，244.90,-2.6
2003年,229,230,DILLARD'S Little Rock,8，233.90,-1.8
2003年,230,231,SMURFIT-STONE CONTAINER Chicago,8，209.00,-2
2003年,231,238,CSX Richmond,8，152.00,0.5
2003年,232,219,GUARDIAN LIFE INS.CO.OF AMERICA New York,8，136.10,-8.7
2003年,233,237,PPG INDUSTRIES Pittsburgh,8，067.00,-1.2
2003年,234,250,ALLTEL Little Rock,7，983.40,5.1
2003年,235,264,GENERAL MILLS Minneapolis,7，949.00,12.3
2003年,236,26,CENTERPOINT ENERGY Houston,7，922.50,-82.9
2003年,237,244,CENEX HARVEST STATES lnver Grove Heights，Minn.,7，845.20,-0.4
2003年,238,255,AMERICAN STANDARD Piscataway，N.J.,7，795.40,4.4
2003年,239,225,ASHLAND Covington，ky.,7，792.00,-8.8
2003年,240,267,YUM BRANDS Louisville,7，757.00,11.6
2003年,241,281,CENTEX Dallas,7，748.40,15.5
2003年,242,284,FIRST DATA Greenwood Village，Colo.,7，636.20,18.4
2003年,243,170,FARMLAND INDUSTRIES Kansas City，Mo.,7，580.20,-35.6
2003年,244,292,UNITED AUTO GROUP Bloomfield Hills，Mich.,7，576.50,21.8
2003年,245,191,ARROW ELECTRONICS Melville，N.Y.,7，570.70,-25.2
2003年,246,251,CALPINE San Jose,7，551.40,-0.5
2003年,247,272,OMNICOM GROUP New York,7，536.30,9.4
2003年,248,229,SUNTRUST BANKS Atlanta,7，526.90,-10.8
2003年,249,411,MEADWESTVACO Stamford，Conn.,7，489.00,88
2003年,250,324,PULTE HOMES Bloomfield Hills，Mich.,7，471.80,38.8
2003年,251,270,NEWELL RUBBERMAID Freeport，lll.,7，453.90,7.9
